"product_code","product_description","unit","country","quantity","value","page","column"
"6096204","STEEL WIRE, FLAT, 1/100 IN TO 5/100 IN CONT. DUT. ALLOY-LB","LB","SWEDEN",75898.0,29220.0,116,"b"
"6096204","STEEL WIRE, FLAT, 1/100 IN TO 5/100 IN CONT. DUT. ALLOY-LB","LB","U KING",6434.0,2943.0,116,"b"
"6096204","STEEL WIRE, FLAT, 1/100 IN TO 5/100 IN CONT. DUT. ALLOY-LB","LB","SWITZLD",278.0,942.0,116,"b"
"6096204","STEEL WIRE, FLAT, 1/100 IN TO 5/100 IN CONT. DUT. ALLOY-LB","LB","TOTAL",82610.0,33105.0,116,"b"
"6096204","CHROMIUM IN STEEL WIRE-CLB","CLB","SWEDEN",2637.0,"",116,"b"
"6096204","CHROMIUM IN STEEL WIRE-CLB","CLB","U KING",815.0,"",116,"b"
"6096204","CHROMIUM IN STEEL WIRE-CLB","CLB","SWITZLD",44.0,"",116,"b"
"6096204","CHROMIUM IN STEEL WIRE-CLB","CLB","TOTAL",3496.0,"",116,"b"
"6096220","STEEL WIRE, FLAT COATED, 1/100 INCH TO 5/100 INCH THICK-LB","LB","U KING",121556.0,19507.0,116,"b"
"0000000","","","NETHLDS",23008.0,2346.0,116,"c"
"0000000","","","BELGIUM",19995.0,2589.0,116,"c"
"0000000","","","FRANCE",56477.0,10906.0,116,"c"
"0000000","","","GERMANY",74255.0,7073.0,116,"c"
"0000000","","","TOTAL",295291.0,42421.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","CANADA",125681.0,10102.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","SWEDEN",39061.0,9480.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","U KING",425104.0,49083.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","BELGIUM",2634986.0,164961.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","FRANCE",7322700.0,364804.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","GERMANY",23270752.0,1496285.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","ITALY",5669.0,1991.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","JAPAN",6453.0,527.0,116,"c"
"6096300","STEEL WIRE. FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","TOTAL",33830406.0,2097233.0,116,"c"
"6096304","STEEL WIRE, FLAT, 5/100 IN. TO 1/4 IN. CONT. DUT. ALLOY-LB","LB","SWEDEN",4431.0,2620.0,116,"c"
"6096304","STEEL WIRE, FLAT, 5/100 IN. TO 1/4 IN. CONT. DUT. ALLOY-LB","LB","U KING",3141.0,1280.0,116,"c"
"6096304","STEEL WIRE, FLAT, 5/100 IN. TO 1/4 IN. CONT. DUT. ALLOY-LB","LB","GERMANY",418.0,311.0,116,"c"
"6096304","STEEL WIRE, FLAT, 5/100 IN. TO 1/4 IN. CONT. DUT. ALLOY-LB","LB","TOTAL",7990.0,4211.0,116,"c"
"6096304","CHROMIUM IN STEEL WIRE-CLB","CLB","SWEDEN",103.0,"",116,"c"
"6096304","CHROMIUM IN STEEL WIRE-CLB","CLB","U KING",3.0,"",116,"c"
"6096304","CHROMIUM IN STEEL WIRE-CLB GERMANY","CLB GERMANY","TOTAL",107.0,"",116,"c"
"6096320","GALVANIZED STEEL WIRE, FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","U KING",25257.0,2010.0,116,"c"
"6096320","GALVANIZED STEEL WIRE, FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","GERMANY",64938.0,6205.0,116,"c"
"6096320","GALVANIZED STEEL WIRE, FLAT. 5/100 INCH TO 1/4 INCH THICK-LB","LB","TOTAL",90195.0,8215.0,116,"c"
"6096324","GALVANIZED STEEL WIRE. FLAT 5/100 TO 1/4 INCH. DUT. ALLOY-LB","LB","SWEDEN",2743.0,1300.0,116,"c"
"6096324","GALVANIZED STEEL WIRE. FLAT 5/100 TO 1/4 INCH. DUT. ALLOY-LB","LB","TOTAL",2743.0,1300.0,116,"c"
"6096600","STEEL STRIPS. NOT OVER 1/100 INCH THICK-LB","LB","SWEDEN",618381.0,649474.0,116,"c"
"6096600","STEEL STRIPS. NOT OVER 1/100 INCH THICK-LB","LB","U KING TARA",306.0,168.0,116,"c"
"6096600","STEEL STRIPS. NOT OVER 1/100 INCH THICK-LB","LB","FRANCE",123703.0,29370.0,116,"c"
"6096600","STEEL STRIPS. NOT OVER 1/100 INCH THICK-LB","LB","GERMANY",5467.0,2119.0,116,"c"
"6096600","STEEL STRIPS. NOT OVER 1/100 INCH THICK-LB","LB","TOTAL",747857.0,681131.0,116,"c"
"6096604","STEEL STRIPS, NOT OVER 1/100 INCH, CONT. DUT. ALLOY-LB","LB","SWEDEN",1983.0,14355.0,116,"c"
"6096604","STEEL STRIPS, NOT OVER 1/100 INCH, CONT. DUT. ALLOY-LB","LB","TOTAL",1983.0,14355.0,116,"c"
"6096604","CHROMIUM IN STEEL STRIPS.-CLB","CLB","SWEDEN",157.0,"",116,"c"
"6096604","CHROMIUM IN STEEL STRIPS.-CLB","CLB","TOTAL",157.0,"",116,"c"
"6096620","GALVANIZED, STEEL STRIPS, NOT OVER 1/100 INCH-LB","LB","SWEDEN",365.0,342.0,116,"c"
"6096620","GALVANIZED, STEEL STRIPS, NOT OVER 1/100 INCH-LB","LB","TOTAL",365.0,342.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","SWEDEN",1876379.0,736134.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","U KING",59360.0,12310.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","AEIALDY",1832238.0,141818.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","FRANCE",120466.0,10312.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","GERMANY",3671375.0,320844.0,116,"c"
"6096700","STEEL STRIPS, 1/100 INCH TO 5/100 INCH THICK-LB","LB","TOTAL",7668760.0,1235439.0,116,"c"
"6096703","MOLYBDENUM IN STEEL STRIPS-LB","LB","SWEDEN",15.0,"",116,"c"
"6096704","STEEL STRIPS, 1/100 INCH TO 5/100 INCH, CONT. DUT. ALLOY-LB","LB","SWEDEN",157920.0,63123.0,116,"d"
"6096704","STEEL STRIPS, 1/100 INCH TO 5/100 INCH, CONT. DUT. ALLOY-LB","LB","U KING",5779.0,2187.0,116,"d"
"6096704","STEEL STRIPS, 1/100 INCH TO 5/100 INCH, CONT. DUT. ALLOY-LB","LB","TOTAL",163699.0,65310.0,116,"d"
"6096704","CHROMIUM IN STEEL STRIPS-CLB","CLB","SWEDEN",390.0,"",116,"d"
"6096704","CHROMIUM IN STEEL STRIPS-CLB U KING","CLB U KING","TOTAL",391.0,"",116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","CANADA",15950.0,1434.0,116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","SWEDEN",137733.0,39837.0,116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","BELGIUM",219168.0,21369.0,116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","GERMANY",362412.0,33610.0,116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","ITALY",4169.0,1372.0,116,"d"
"6096800","STEEL STRIPS, 5/100 INCH TO 1/4 INCH THICK-LB","LB","TOTAL",739432.0,97622.0,116,"d"
"6096804","STEEL STRIPS, 5/100 INCH TO 1/4 INCH, CONT. DUT. ALLOY-LB","LB","SWEDEN",390607.0,143559.0,116,"d"
"6096804","STEEL STRIPS, 5/100 INCH TO 1/4 INCH, CONT. DUT. ALLOY-LB","LB","U KING",9974.0,4372.0,116,"d"
"6096804","STEEL STRIPS, 5/100 INCH TO 1/4 INCH, CONT. DUT. ALLOY-LB","LB","TOTAL",400581.0,147931.0,116,"d"
"6096804","CHROMIUM IN STEEL STRIPS-CLB","CLB","SWEDEN",133.0,"",116,"d"
"6096804","CHROMIUM IN STEEL STRIPS-CLB","CLB","TOTAL",133.0,"",116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","CANADA",3372.0,337.0,116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","SWEDEN",7224.0,3955.0,116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","FRANCE",99951.0,7687.0,116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","GERMANY",3375428.0,318614.0,116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","ITALY",4087.0,2428.0,116,"d"
"6096900","STRIPS, IRON OR STEEL NSPF-LB","LB","TOTAL",3490062.0,333021.0,116,"d"
"6096904","STEEL STRIPS, NSPF, CONTAINING DUTIABLE ALLOY-LB","LB","SWEDEN",2140.0,909.0,116,"d"
"6096904","STEEL STRIPS, NSPF, CONTAINING DUTIABLE ALLOY-LB","LB","TOTAL",2140.0,909.0,116,"d"
"6097100","CARD CLOTHING, WITH ROUND TEMPERED WIRE-SFT","SFT","U KING",272635.0,590931.0,116,"d"
"6097100","CARD CLOTHING, WITH ROUND TEMPERED WIRE-SFT","SFT","BELGIUM",2269.0,10518.0,116,"d"
"6097100","CARD CLOTHING, WITH ROUND TEMPERED WIRE-SFT","SFT","FRANCE",1360.0,2887.0,116,"d"
"6097100","CARD CLOTHING, WITH ROUND TEMPERED WIRE-SFT","SFT","TOTAL",276264.0,604336.0,116,"d"
"6097200","CARD CLOTHING, WITH WIRE, EXCEPT ROUND-SFT","SFT","U KING O",60.0,3106.0,116,"d"
"6097200","CARD CLOTHING, WITH WIRE, EXCEPT ROUND-SFT","SFT","60O","",3106.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","CANADA",475.0,122.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","N ANTIL",620.0,71.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","SWEDEN",97.0,12.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","NORWAY",113232.0,21988.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","DENMARK",114917.0,31568.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","U KING",3192823.0,564659.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","NETHLDS",1373629.0,237648.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","BELGIUM",637819.0,93010.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","GERMANY",753138.0,131501.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","ITALY",653.0,548.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","JAPAN",659567.0,85071.0,116,"d"
"6098000","STEEL WIRE ROPE-LB","LB","TOTAL",6846970.0,1166198.0,116,"d"
"6098020","GALVANIZED STEEL WIRE ROPE-LB","LB","U KING",3710.0,990.0,116,"d"
"6098020","GALVANIZED STEEL WIRE ROPE-LB","LB","BELGIUM",18809.0,2732.0,116,"d"
"6098020","GALVANIZED STEEL WIRE ROPE-LB","LB","GERMANY",408437.0,47333.0,116,"d"
"6098020","GALVANIZED STEEL WIRE ROPE-LB","LB","TOTAL",430956.0,51055.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","CANADA",24528.0,6584.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","SWEDEN",5.0,2.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","U KING",1869.0,1346.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","BELGIUM",931678.0,148072.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","GERMANY",442245.0,48703.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","JAPAN",2280.0,401.0,116,"d"
"6098100","STEEL WIRE STRAND-LB","LB","TOTAL",1402605.0,205108.0,116,"d"
"6098104","STEEL WIRE STRANDCONTAINING DUTIABLE ALLOY-LB","LB","SWEDEN",122.0,614.0,117,"a"
"6098104","STEEL WIRE STRANDCONTAINING DUTIABLE ALLOY-LB","LB","U KING",26.0,275.0,117,"a"
"6098104","STEEL WIRE STRANDCONTAINING DUTIABLE ALLOY-LB","LB","TOTAL",148.0,889.0,117,"a"
"6100020","SPINING ETC RING TRAVELERS-LB","LB","SWITZLD",130.0,185.0,117,"a"
"6100020","SPINING ETC RING TRAVELERS-LB","LB","TOTAL",130.0,185.0,117,"a"
"6100030","CORSET CLASPS, DRESS & CORSET STEELS-LB","LB","SWEDEN",375.0,193.0,117,"a"
"6100030","CORSET CLASPS, DRESS & CORSET STEELS-LB","LB","TOTAL",375.0,193.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","WIRES PER LIN INCH-SFT",30.0,"",117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","CANADA",231734.0,36395.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","U KING",424937.0,7777.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","NETHLDS",1233.0,222.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","GERMANY",10067.0,1730.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","ITALY",26907.0,9325.0,117,"a"
"6100140","STEEL MESH, NOT FINER THAN","","TOTAL",694878.0,55449.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","FINER THAN WIRES PER LIN IN.-SFT","",90.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","CANADA",18461.0,8919.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","NETHLDS",34045.0,10013.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","GERMANY",31079.0,7186.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","ITALY",60.0,46.0,117,"a"
"6100150","STEEL MESH FINER THAN 30 NOT","","TOTAL",83645.0,26164.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","WIRES PER LIN. INCH-SFT",90.0,"",117,"a"
"6100160","STEEL MESH, FINER THAN","","CANADA",3519.0,1340.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","SWEDEN",250.0,123.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","U KING",4500.0,2440.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","NETHLDS",173286.0,87326.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","GERMANY",243521.0,143065.0,117,"a"
"6100160","STEEL MESH, FINER THAN","","TOTAL",425076.0,234294.0,117,"a"
"6100200","FOURDRINIER WIRES-SFT","SFT","SWEDEN",23127.0,14127.0,117,"a"
"6100200","FOURDRINIER WIRES-SFT","SFT","FRANCE",21717.0,17332.0,117,"a"
"6100200","FOURDRINIER WIRES-SFT","SFT","GERMANY",7713.0,8454.0,117,"a"
"6100200","FOURDRINIER WIRES-SFT","SFT","TOTAL",52557.0,39913.0,117,"a"
"6100430","CYLINDER WIRE, OVER 55 MESHES PER LINEAL INCH-SFT","SFT","FRANCE",6033.0,4442.0,117,"a"
"6100430","CYLINDER WIRE, OVER 55 MESHES PER LINEAL INCH-SFT","SFT","GERMANY",6608.0,3444.0,117,"a"
"6100430","CYLINDER WIRE, OVER 55 MESHES PER LINEAL INCH-SFT","SFT","TOTAL",12641.0,7886.0,117,"a"
"6100440","OTHER CYLINDER WIRE-SFT","SFT","GERMANY",48108.0,39677.0,117,"a"
"6100440","OTHER CYLINDER WIRE-SFT","SFT","TOTAL",48108.0,39677.0,117,"a"
"6100450","ST. WIRE HEDDLES OR HEALDS-M","M","U KING",25.0,1621.0,117,"a"
"6100450","ST. WIRE HEDDLES OR HEALDS-M","M","FRANCE - - - - - - - - - - - - - -",906.0,4750.0,117,"a"
"6100450","ST. WIRE HEDDLES OR HEALDS-M","M","GERMANY",3159.0,10187.0,117,"a"
"6100450","ST. WIRE HEDDLES OR HEALDS-M","M","SWITZLD",5863.0,27271.0,117,"a"
"6100450","ST. WIRE HEDDLES OR HEALDS-M","M","TOTAL",9953.0,43829.0,117,"a"
"6100510","GALVANIZED FENCING WIRE, 8/100 TO 20/100 INCH DIAMETER-LB","LB","BELGIUM",520863.0,26561.0,117,"a"
"6100510","GALVANIZED FENCING WIRE, 8/100 TO 20/100 INCH DIAMETER-LB","LB","GERMANY",153922.0,8481.0,117,"a"
"6100510","GALVANIZED FENCING WIRE, 8/100 TO 20/100 INCH DIAMETER-LB","LB","TOTAL",674785.0,35042.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","CANADA",15532.0,1468.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","SWEDEN",15453.0,2140.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","U KING",129807.0,12213.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","BELGIUM",366561.0,29870.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","GERMANY",1731167.0,104739.0,117,"a"
"6100520","GALVANIZED WIRE FENCING, 8/100 TO 20/100 INCH DIAMETER-LB","LB","TOTAL",2258520.0,150430.0,117,"a"
"6100710","WIRE. AFTER WEAVING. 3/100 IN U KING 698,438 54,25%","","TO 8/100 IN DIAMETER-SFT NETHLDS",730302.0,56646.0,117,"b"
"6100710","WIRE. AFTER WEAVING. 3/100 IN U KING 698,438 54,25%","","U KING RUMANIA 23.44%",1699.0,419783.0,117,"b"
"6100710","WIRE. AFTER WEAVING. 3/100 IN U KING 698,438 54,25%","","BELGIUM JAPAN",300000.0,109729.0,117,"b"
"6100710","WIRE. AFTER WEAVING. 3/100 IN U KING 698,438 54,25%","","GERMANY",560000.0,14644.0,117,"b"
"6100710","WIRE. AFTER WEAVING. 3/100 IN U KING 698,438 54,25%","","JAPAN NAILS & HORNAILS, CUT",20000.0,6112100.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","CANADA",207.0,125.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","MEX ICO HORSESHOE NAILS &",3745.0,6112200.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","U KING NAILS, NSPF-LB",55648.0,"",117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","NETHLDS CANADA",1487.0,127.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","BELGIUM SWEDEN",48564.0,80.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","FRANCE U KING",373.0,130.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","GERMANY NETHLDS",728.0,795.0,117,"b"
"6100750","STEEL WIRE MANUFACTURES-NSPF SWITZLD 150 125","NSPF SWITZLD 150 125","BELGIUM",110752.0,13094.0,117,"b"
"6110500","IRON OR STEEL COTTON TIES-LB GERMANY 101,120 10.013","LB GERMANY 101,120 10.013","U KING SWITZLD",15751620.0,156.0,117,"b"
"6110500","IRON OR STEEL COTTON TIES-LB GERMANY 101,120 10.013","LB GERMANY 101,120 10.013","BELGIUM 476,74F JAPAN",8474351.0,615.0,117,"b"
"6110500","IRON OR STEEL COTTON TIES-LB GERMANY 101,120 10.013","LB GERMANY 101,120 10.013","GERMANY",4226323.0,25010.0,117,"b"
"6110500","IRON OR STEEL COTTON TIES-LB GERMANY 101,120 10.013","LB GERMANY 101,120 10.013","TACKS & BRADS, CUT-LB",28452294.0,6112300.0,117,"b"
"6110900","OTHER HOOP OR BAND IRON","","BELGIUM",11166.0,176.0,117,"b"
"6110900","OTHER HOOP OR BAND IRON","","OR STEEL-LB",11166.0,1769.0,117,"b"
"6110900","OTHER HOOP OR BAND IRON","","BELGIUM UPHOLSTERERS NAILS &",258733.0,6112400.0,117,"b"
"6110900","OTHER HOOP OR BAND IRON","","GERMANY",383759.0,22462.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","SWEDEN",65019.0,20175.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","PER LB, 109/1000 TO 3/8 IN THICK-LB U KING",140753.0,44430.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","U KING NETHLDS 1,15%",26880.0,4100.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","BELGIUM BELGIUM",609197.0,7314.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","FRANCE FRANCE",3452162.0,79613.0,117,"b"
"6111000","STEEL HOOP, 3 CTS. OR LESS","","GERMANY GERMANY",180578.0,499494.0,117,"b"
"6111200","STEEL HOOP, 3 CTS. OR LESS","","TOTAL",1752945.0,654584.0,117,"b"
"6112500","CHAIR GLIDES OF IRON","","BELGIUM",40498.0,978.0,117,"b"
"6112500","CHAIR GLIDES OF IRON OR STEEL-LB","LB","FRANCE CANADA",386476.0,974.0,117,"b"
"6112500","CHAIR GLIDES OF IRON OR STEEL-LB","LB","JAPAN FRANCE",155805.0,746.0,117,"b"
"582,779","25.397","","GERMANY",2355.0,637.0,117,"b"
"6111700","IRON OR STEEL BANDS OR","","TOTAL",6190.0,2357.0,117,"b"
"6111700","IRON OR STEEL BANDS OR","","STRIPS, NSPF-LB STAPLES. FOR PAPER",6112600.0,"",117,"b"
"6111700","IRON OR STEEL BANDS OR","","CANADA",9761.0,1373.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","U KING",2102392.0,101360.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","CANADA",824.0,278.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","BELGIUM",55354730.0,2853769.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","SWEDEN",420.0,282.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","FRANCE U KING",64587871.0,2596.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","GERMANY NETHLDS",16010162.0,71232.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","AUSTRIA FRANCE",35135.0,666.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","SWITZLD GERMANY",120.0,16602.0,117,"b"
"6111700","IRON OR STEEL BANDS OR FASTENERS, ETC.-LB","LB","ITALY AUSTRIA",5866.0,1875.0,117,"b"
"6111704","IRON OR STEEL BAND OR 221,999 94,902","","STRIPS, NSPF, CONT, DUT, ALLOY-LB WIRE NAILS, OVER 65/1000 INCH","",6112700.0,117,"b"
"6111704","IRON OR STEEL BAND OR 221,999 94,902","","CANADA IN DIAMETER OR IN LONG-LB",10779.0,1.0,117,"b"
"6111704","IRON OR STEEL BAND OR 221,999 94,902","","SWEDEN CANADA",12309.0,5130.0,117,"b"
"6111704","CHROMIUM IN IRON OR STEEL U KING 26,448,294 1,441,962","","BANDS OR STRIPS, NSPF-CLB NETHLDS",8090423.0,562244.0,117,"b"
"6111704","CHROMIUM IN IRON OR STEEL U KING 26,448,294 1,441,962","","CANADA BELGIUM",7006.0,2055501.0,117,"b"
"6111704","CHROMIUM IN IRON OR STEEL U KING 26,448,294 1,441,962","","SWEDEN FRANCE",1841.0,41034.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","BANDS OR STRIPS, NSPF-LB CZECHO",16000.0,905.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","CANADA ITALY",100.0,68477.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","SWEDEN JAPAN",902.0,298712.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","U KING",13803.0,6828402.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","BELGIUM WIRE NAILS UNDER 65/1000 INCH",250487.0,6112800.0,117,"b"
"6111720","GALVANIZED IRON OR STEEL AUSTRIA 4,983,525 282,150","","GERMANY IN DIAMETER OR UNDER INCH LONG-LB",46233.0,1.0,117,"b"
"6112000","NAILS & SPIKES, CUT BELGIUM 22,020 2,698","","OVER INCHES LONG-LB FRANCE",2.0,59.0,117,"b"
"6112000","NAILS & SPIKES, CUT BELGIUM 22,020 2,698","","CANADA GERMANY",17360.0,7200.0,117,"b"
"0000000","","","JAPAN","",453.0,117,"c"
"0000000","","","TOTAL","",1474.0,117,"c"
"6112810","THUMBTACKS, N","","FRANCE","",231.0,117,"c"
"6112810","THUMBTACKS, N","","GERMANY","",107.0,117,"c"
"6112810","THUMBTACKS, N","","TOTAL","",130.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP","","CANADA","",72.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP","","U KING","",1022.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP NETHLDS 13,D","","RELGIUM","",100.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP NETHLDS 13,D","","GERMANY","",704.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP NETHLDS 13,D","","JAPAN","",120.0,117,"c"
"6112900","STEEL SPIKES, BRADS & STAPLES, NSP NETHLDS 13,D","","TOTAL","",2149.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB","LB","CANADA","",3244.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB","LB","CUBA","",45.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB SWEDEN","LB SWEDEN","U KING","",606.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB SWEDEN","LB SWEDEN","FRANCE","",9.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB SWEDEN","LB SWEDEN","GERMANY","",203.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB SWEDEN","LB SWEDEN","JAPAN","",130.0,117,"c"
"6113100","CAST IRON CAS IRONS, ETC-LB SWEDEN","LB SWEDEN","TOTAL","",4241.0,117,"c"
"6113200","CAST IRON, AD NOT MADE INTO ARTICL","","CANADA","",11388.0,117,"c"
"6113200","CAST IRON, AD NOT MADE INTO ARTICL","","U KING","",628.0,117,"c"
"6113200","CAST IRON, AD NOT MADE INTO ARTICL","","NETHLDS","",4.0,117,"c"
"6113200","CAST IRON, AD NOT MADE INTO ARTICL","","BELGIUM","",2150.0,117,"c"
"6113200","CAST IRON, AD NOT MADE INTO ARTICL","","GERMANY","",4.0,117,"c"
